user_id,book_id,rating
1074138,9787521764055,4.0
1074269,9787559465801,4.0
1074269,9787508684031,1.0
1074373,9787532189922,4.0
1074373,9787532189922,4.0
1074373,9787532189922,4.0
1074489,9787213111822,5.0
1075013,9787547300206,5.0
1075227,9787506345040,3.0
1075231,9787572614361,4.0
1075410,9787513344142,4.0
1075410,9787513351850,3.0
1075410,9787513344142,4.0
1075410,9787513351850,3.0
1075410,9787513351850,3.0
1075529,9787517703822,4.0
1075651,9787572614675,4.0
1075651,9787521226805,3.0
1075651,9787521226805,3.0
1075651,9787208184756,4.0
1075651,9787536453241,5.0
1075651,9787572614675,4.0
1075651,9787572614675,4.0
1075651,9787572614675,4.0
1075651,9787544798587,3.0
1075651,9787545566062,4.0
1075651,9787521226805,3.0
1075816,9787521726923,3.0
1076441,9787514332056,3.0
1076829,9787508673172,4.0
1076829,9787540478025,3.0
1077129,9787532170708,5.0
1077129,9787521762181,4.0
1077129,9787544784344,5.0
1077129,9787208172036,5.0
1077214,9787020180240,4.0
1077214,9787553528540,3.0
1077214,9787020180240,4.0
1077214,9789571056586,3.0
1077214,9789571090054,3.0
1077221,9787229137137,4.0
1077285,9784757736368,5.0
1077415,9787535484093,2.0
1077449,9787514315974,4.0
1077449,9787559664358,5.0
1077764,9787532188161,3.0
1077774,9787521226102,4.0
1077774,9787559869029,4.0
1077774,9787572616389,4.0
1077774,9787572710841,4.0
1077774,9787572616389,4.0
1077774,9787572616389,4.0
1077774,9787572616389,4.0
1077774,9787101165838,5.0
1077801,9787020102792,4.0
1077985,9787229145781,3.0
1077985,9787513352765,4.0
1078120,9787542682147,5.0
1078120,9787559858474,3.0
1078154,9787559416735,5.0
1078532,9787213084003,5.0
1079000,9787213112201,3.0
1079021,9787544879842,3.0
1079021,9787544879842,3.0
1079021,9787544876155,4.0
1079106,9787513353939,4.0
1079106,9787513353939,4.0
1079106,9787513353939,4.0
1079186,9787550291225,4.0
1079186,9787553518510,5.0
1079186,9787532170708,4.0
1079186,9787555913740,4.0
1079186,9787559416551,4.0
1079473,9787811392722,3.0
1079473,9787573505736,3.0
1079473,9787521760804,3.0
1079473,9787020185504,4.0
1079473,9787521760804,3.0
1079473,9787020185504,4.0
1079999,9787544048453,5.0
1080877,9787111555377,5.0
1080881,9787111421917,3.0
1082056,9787570235261,4.0
1082056,9787570235261,4.0
1082140,9787802259973,3.0
1082163,9787533971205,4.0
1082163,9787532777914,5.0
1082163,9787504388025,4.0
1082163,9787505745032,5.0
1082163,9787020111763,5.0
1082163,9787210082989,3.0
1082163,9787573505736,4.0
1082163,9787532777914,5.0
1082584,9787549574056,4.0
1082867,9787108006721,5.0
1082867,9787108006721,5.0
1082881,9787020084357,3.0
1082881,9787020084357,3.0
1082881,9787542684202,4.0
1083093,9787508673868,4.0
1083379,9787532188680,5.0
1083554,9787530687871,5.0
1083554,9787530687888,5.0
1083595,9787229158736,5.0
1083626,9787539954370,4.0
1083626,9787539954356,3.0
1083626,9787536079113,4.0
1083626,9787536079113,4.0
1083626,9787536079113,4.0
1083945,9787536454484,2.0
1083945,9787229137137,3.0
1083945,9787229123772,4.0
1084447,9787542631626,5.0
1084475,9787559673848,3.0
1084475,9787559673848,3.0
1084475,9787559673848,3.0
1085033,9787550270497,4.0
1085054,9787220093845,4.0
1085637,9787229151430,5.0
1085637,9787229151447,5.0
1085637,9787229151461,5.0
1085637,9787229151478,4.0
1085637,9787229151454,4.0
1085637,9787229151423,4.0
1085637,9787229151447,5.0
1086370,9787111727699,5.0
1086370,9787561795965,5.0
1086370,9787111727699,5.0
1086370,9787501163892,5.0
1086537,9787519119591,5.0
1086544,9787513353397,4.0
1086544,9787544798471,5.0
1086665,9787536493759,5.0
1086665,9787513340694,5.0
1086860,9787544270472,5.0
1086902,9789573341086,3.0
1086983,9787521764567,4.0
1086983,9787308163347,4.0
1086983,9787547744482,5.0
1086983,9787505757523,4.0
1086983,9787522521916,4.0
1086983,9787547744482,5.0
1086983,9787522521916,4.0
1086983,9787522521916,4.0
1087580,9787571023744,5.0
1087580,9787535698841,4.0
1087580,9787108071965,5.0
1087960,9787533973568,3.0
1087960,9787532791569,3.0
1087960,9787302500018,3.0
1087963,9787559627131,3.0
1087963,9787559627131,3.0
1088376,9787547747216,4.0
1088376,9787547747216,4.0
1088376,9787547747216,4.0
1088611,9787531719540,4.0
1088718,9787506039918,5.0
1088853,9787208187467,3.0
1088853,9787208187467,3.0
1088853,9787208187467,3.0
1088853,9787559837967,3.0
1088947,9787108060273,5.0
1088947,9787513352383,5.0
1088947,9787535685209,5.0
1089146,9787504689788,5.0
1089406,9787301280768,3.0
1089480,9787518402229,5.0
1089480,9787558420443,5.0
1090156,9787208182714,4.0
1090156,9787208182714,4.0
1090308,9787532184439,4.0
1090308,9787115608970,2.0
1090308,9787521757842,3.0
1090308,9787508692241,3.0
1090308,9787511573537,5.0
1090308,9787516827864,4.0
1090308,9787530218181,3.0
1090308,9787539987149,4.0
1090308,9787020183029,5.0
1090308,9787533970055,5.0
1090966,9787518410576,5.0
1091208,9787558166853,4.0
1091208,9787536098794,2.0
1091208,9784101802848,2.0
1091208,9789864014194,2.0
1091208,9787547010105,4.0
1091208,9784864109826,4.0
1091208,9789574505531,3.0
1091208,9787546352206,2.0
1091208,9787514231274,3.0
1091311,9787547300749,3.0
1091321,9787573506078,3.0
1091321,9787559622815,3.0
1091321,9787208134003,4.0
1091321,9787532184422,5.0
1091321,9787573506078,3.0
1091321,9787559473530,3.0
1091321,9787573506078,3.0
1091339,9787573506023,3.0
1091339,9787550270497,3.0
1091425,9787559612762,4.0
1091637,9787559465801,4.0
1091637,9787572605765,3.0
1091637,9787505724655,3.0
1091637,9787121132407,5.0
1091657,9787553819136,4.0
1091657,9787516838211,4.0
1091657,9787521704709,3.0
1091869,9787806226148,4.0
1092066,9787511726650,5.0
1092298,9787544747370,5.0
1092868,9787513931182,4.0
1092868,9787513316972,4.0
1092886,9787521764222,1.0
1092886,9787115495518,4.0
1092886,9787203116592,5.0
1092886,9787559470560,5.0
1092886,9787521731460,4.0
1092886,9787521731460,4.0
1092886,9787513350440,4.0
1092886,9787521731460,4.0
1093067,9787100177740,5.0
1093189,9787020181575,4.0
1093189,9787532184422,4.0
1093208,9787801455260,5.0
1093578,9787518415601,5.0
1093790,9787531735656,5.0
1094049,9787552029185,5.0
1094049,9787559666895,4.0
1094049,9787515355122,5.0
1094049,9787100110457,5.0
1094049,9787213065996,4.0
1094049,9787550102996,4.0
1094049,9787020145072,5.0
1094049,9787550268517,5.0
1094049,9787508692241,4.0
1094049,9787513340694,4.0
1094049,9787521750485,4.0
1094049,9787540480790,3.0
1094049,9787511715548,4.0
1094056,9787020181575,5.0
1094130,9787559666932,4.0
1094172,9787572615610,4.0
1094456,9787521762457,4.0
1094486,9787550232822,5.0
1094660,9787505757523,3.0
1094713,9787508672717,3.0
1095095,9787513344456,4.0
1095095,9787513315029,3.0
1095187,9787559416896,4.0
1095331,9787540480608,4.0
1095382,9787020183791,4.0
1095382,9789573341086,5.0
1095755,9787101125122,5.0
1095807,9787807551379,5.0
1096018,9787530214657,3.0
1096018,9787530214657,3.0
1096018,9787530214657,3.0
1096095,9787542680679,4.0
1096095,9787547517086,4.0
1096095,9788016015966,5.0
1096163,9787559639554,4.0
1096163,9787020161874,3.0
1096163,9787020161874,3.0
1096376,9787514332056,1.0
1096376,9787559612762,3.0
1096452,9787539954356,5.0
1096785,9787555913740,4.0
1096785,9787513350440,3.0
1096785,9787547745977,3.0
1096812,9787229123772,5.0
1096829,9787111663393,4.0
1096896,9787218167367,4.0
1096984,9787559864598,5.0
1097251,9787532189922,5.0
1097251,9787532189922,5.0
1097251,9787532189922,5.0
1097551,9787303207695,5.0
1097551,9787559608062,5.0
1097551,9787572615610,4.0
1097551,9787559461186,4.0
1097551,9787532793303,5.0
1097551,9787100210478,5.0
1097594,9787521762112,4.0
1097738,9787521755459,5.0
1097738,9787218160672,4.0
1097738,9787508618296,5.0
1097947,9787106038441,4.0
1097947,9787106083434,4.0
1098155,9787513348621,3.0
1098195,9787562491316,4.0
1098276,9787536494220,5.0
1098276,9787512515413,4.0
1098581,9787521764277,5.0
1099016,9787208184749,5.0
1099016,9787208187078,5.0
1099016,9787522519647,5.0
1099016,9787208187078,5.0
1099016,9787208184749,5.0
1099102,9787549228522,2.0
1099102,9787020186068,3.0
1099102,9787536097643,3.0
1099102,9787020186068,3.0
1099102,9787555916666,4.0
1099102,9787020186068,3.0
1099323,9787544398565,5.0
1099323,9787203116592,4.0
1099323,9787544398565,5.0
1099697,9787555025832,3.0
1100112,9787218173863,4.0
1100112,9787575300148,3.0
1100112,9787218173863,4.0
1100344,9787511715548,5.0
1100647,9787513354370,4.0
1100647,9787544242820,5.0
1100792,9787513353090,4.0
1100794,9787533970055,3.0
1101221,9787115369840,5.0
1101387,9787544294119,2.0
1101526,9787508616827,5.0
1102085,9787302355168,4.0
1102153,9787553819174,4.0
1102169,9787516834824,3.0
1102169,9787516834824,3.0
1102169,9787550242234,4.0
1102703,9787542684295,5.0
1102703,9787559863171,5.0
1102888,9787569538427,4.0
1102888,9787569538427,4.0
1102888,9787221176257,5.0
1102888,9787541161056,5.0
1102916,9787539981635,4.0
1102916,9787549637270,4.0
1102916,9787549637270,4.0
1102916,9787544786829,5.0
1102947,9787505752290,4.0
1102947,9787020155972,3.0
1102947,9784065292686,4.0
1102960,9787541160998,4.0
1102981,9787559660206,5.0
1103197,9787544879842,4.0
1103197,9787218167367,5.0
1103197,9787544879842,4.0
1103197,9787547747117,4.0
1103197,9787544882286,4.0
1103197,9787544882286,4.0
1103197,9787557032746,2.0
1103197,9787219116555,5.0
1103197,9787572600661,4.0
1103197,9787505745032,4.0
1103197,9787547747117,4.0
1103298,9787572608582,3.0
1103298,9787572608582,3.0
1103298,9787572608582,3.0
1103298,9787572608582,3.0
1103298,9787572608582,3.0
1103573,9787572703515,3.0
1103869,9787559636041,4.0
1105175,9787208183902,5.0
1105175,9787572702600,5.0
1105219,9787108041586,5.0
1105344,9787508672717,2.0
1105395,9787542684738,1.0
1105395,9787542684738,1.0
1105847,9787571610807,3.0
1105865,9787530223598,2.0
1106060,9787208148314,4.0
1106264,9787802288553,5.0
1106293,9787305274138,5.0
1106293,9787541151293,5.0
1106293,9787305274138,5.0
1106293,9787539964805,5.0
1106293,9787541151293,5.0
1106713,9787546237381,3.0
1106713,9787546237381,3.0
1106713,9787533971762,4.0
1106842,9787121420818,3.0
1106842,9787531329329,3.0
1106854,9787533964337,2.0
1106931,9787513355896,3.0
1106931,9787569538427,2.0
1106931,9787544297165,3.0
1106931,9787513355896,3.0
1106931,9787513355896,3.0
1106931,9787532795161,3.0
1106931,9787569538427,2.0
1107114,9787305272950,5.0
1107114,9787505757523,5.0
1107114,9787573506061,5.0
1107306,9787516826997,3.0
1108093,9787559660169,5.0
1108093,9787521735734,4.0
1108093,9787521756616,4.0
1108093,9787559098849,4.0
1108093,9787521756616,4.0
1108093,9787218160672,4.0
1108093,9787521762112,5.0
1108093,9787516661802,4.0
1108461,9787222143975,4.0
1108461,9787222143975,4.0
1108461,9787521757552,5.0
1108491,9787542669964,3.0
1108491,9787542669964,3.0
1108491,9787542669964,3.0
1108491,9787542669964,3.0
1108494,9787521760804,4.0
1108494,9787521760804,4.0
1108541,9787201088945,4.0
1109113,9787020169207,5.0
1109263,9787300287669,4.0
1109263,9787559427557,4.0
1109263,9787505743762,2.0
1109263,9787559427557,4.0
1109415,9787559673084,5.0
1109415,9787553721903,5.0
1109497,9787559636041,5.0
1109497,9787574007369,5.0
1109769,9787516661802,4.0
1109844,9787521764123,4.0
1109844,9787521762181,4.0
1109844,9787521764123,4.0
1109854,9787020177349,3.0
1109926,9787201157412,4.0
1109926,9787201157412,4.0
1110186,9787515341132,5.0
1110191,9787559612762,1.0
1110656,9787806407110,5.0
1110664,9787571434502,4.0
1110664,9787521750867,5.0
1110664,9787101164367,5.0
1110664,9787571434502,4.0
1110664,9787500173564,4.0
1110664,9787522526027,5.0
1111072,9787020132003,5.0
1111251,9787572711350,5.0
1111486,9787545549447,3.0
1111486,9787559852533,4.0
1111486,9787201175133,5.0
1111486,9787539966847,3.0
1111486,9787539965864,4.0
1111486,9787559852533,4.0
1111486,9787539964812,4.0
1111486,9787201175133,5.0
1111486,9787550317802,4.0
1111486,9787539966632,4.0
1111486,9787539966854,4.0
1111616,9787508673172,3.0
1112542,9787574602304,5.0
1112542,9787573506061,4.0
1112542,9787305262432,4.0
1112542,9787221172341,3.0
1112542,9787208186941,5.0
1112583,9787536097117,3.0
1112583,9787521761498,4.0
1112583,9787536097117,3.0
1112583,9787521761498,4.0
1112595,9787530215593,4.0
1112894,9787530216224,5.0
1112894,9787509745120,4.0
1112922,9787544276207,3.0
1112922,9787505745032,4.0
1112922,9787534050640,4.0
1112922,9787544276207,3.0
1112942,9787569065602,4.0
1113145,9787111664772,3.0
1113145,9787806574317,3.0
1113165,9787208176393,4.0
1113171,9787229175351,5.0
1113537,9787111636885,5.0
1113569,9787532790739,2.0
1113607,9787559836052,5.0
1113607,9787559864598,5.0
1114084,9787201202075,5.0
1114107,9787536097117,4.0
1114107,9787559646996,4.0
1114107,9787536097117,4.0
1114107,9787208134195,4.0
1114216,9787516835333,5.0
1114409,9787547744086,4.0
1114409,9787547744086,4.0
1114409,9787547744086,4.0
1114471,9787554027806,5.0
1114747,9787559454461,5.0
1114904,9787521749885,3.0
1114904,9787521762181,5.0
1115125,9787100126441,4.0
1115160,9787521755459,4.0
1115386,9787572270307,5.0
1115600,9787572614675,4.0
1115600,9787572614675,4.0
1115600,9787572614675,4.0
1115600,9787572614675,4.0
1115789,9787569063370,2.0
1115813,9787559673787,5.0
1116289,9787213068041,5.0
1116289,9787111727699,5.0
1116289,9787208183902,4.0
1116289,9787121475016,5.0
1116289,9787111727699,5.0
1116289,9787121475016,5.0
1116954,9787559672650,3.0
1116954,9787541166051,3.0
1116954,9787557030100,3.0
1116954,9787541166051,3.0
1116954,9787541166051,3.0
1116954,9787541166051,3.0
1116954,9787521748390,4.0
1116954,9787557030100,3.0
1116954,9787549621149,3.0
1116954,9787557030100,3.0
1116954,9787559672650,3.0
1116954,9787513350839,3.0
1116954,9787544882286,3.0
1116992,9787559674838,5.0
1117300,9787510892790,4.0
1117300,9787552028799,4.0
1117300,9787552028751,5.0
1117423,9787553452920,5.0
1117423,9787569063370,5.0
1117858,9787522519647,5.0
1117930,9787115576682,4.0
1118044,9787511213273,5.0
1118512,9787111731511,5.0
1118580,9787559420039,3.0
1119223,9787562474999,4.0
1119306,9787511380326,5.0
1119306,9787508693903,4.0
1119306,9787208138636,4.0
1119306,9787559638960,5.0
1119306,9787553690957,4.0
1119344,9787532761029,3.0
1119344,9787532757350,5.0
1119344,9787122376770,4.0
1119344,9787532759675,5.0
1119344,9787532763634,5.0
1119344,9787210122708,5.0
1119818,9787020065271,5.0
1120464,9787547746219,5.0
1120554,9787521757552,4.0
1120951,9787513352765,3.0
1120951,9787229158736,4.0
1121487,9787115577740,4.0
1121487,9787559420039,4.0
1121717,9787544779364,5.0
1121975,9787229175351,5.0
1122012,9787559627131,4.0
1122012,9787559627131,4.0
1122247,9787573506061,5.0
1122411,9787541169175,3.0
1122411,9787020183029,3.0
1122411,9787533973568,3.0
1122411,9787508667560,4.0
1122411,9787541169946,3.0
1122411,9787559474797,3.0
1122411,9787541169175,3.0
1122411,9787541169946,3.0
1122411,9787541169175,3.0
1122411,9787559474797,3.0
1122825,9787810365260,4.0
1122926,9787513356145,5.0
1122926,9787573506078,3.0
1122926,9787573506078,3.0
1122926,9787573506078,3.0
1122926,9787552037180,4.0
1123222,9787559656438,5.0
1123722,9787572703515,4.0
1123722,9787572705649,4.0
1123722,9787572710841,3.0
1123724,9787221176318,5.0
1124652,9787559672377,4.0
1124652,9787208187078,3.0
1124652,9787208187078,3.0
1125289,9787100110457,5.0
1125289,9787111735779,5.0
1125289,9787111735779,5.0
1125299,9787545219838,5.0
1125299,9787559672650,2.0
1125299,9787559672650,2.0
1125314,9787511715548,5.0
1125533,9787115614032,5.0
1125533,9787513352154,4.0
1125576,9787533966102,5.0
1125576,9787533966102,5.0
1125916,9787301341537,4.0
1125925,9787020183029,3.0
1125925,9787572616075,5.0
1125925,9787539655239,5.0
1126003,9787536462052,5.0
1126281,9787208172036,4.0
1126301,9787505746886,5.0
1126381,9787115616401,5.0
1126876,9787516830611,4.0
1127201,9787574007406,4.0
1127225,9787513308076,4.0
1127293,9787521762549,4.0
1127701,9787122363992,4.0
1127701,9787122376770,5.0
1127918,9787208181953,4.0
1127918,9787213111983,4.0
1127924,9787020065271,4.0
1127924,9787020060528,4.0
1128015,9787301349212,4.0
1128015,9787559867759,5.0
1128221,9787807684503,5.0
1128221,9787559672827,4.0
1128221,9787574603301,4.0
1128221,9787505757523,4.0
1128221,9787505743762,3.0
1128221,9787511380326,4.0
1128258,9787513308076,5.0
1128515,9787552037180,4.0
1128891,9787536462052,4.0
1128918,9787541169175,4.0
1128918,9787541167539,3.0
1128918,9787541167539,3.0
1128918,9787541169175,4.0
1128918,9787541169175,4.0
1129320,9787514233650,5.0
1129320,9787559664228,4.0
1129320,9787559664761,4.0
1129320,9787514233650,5.0
1129320,9787539949796,5.0
1129320,9787559664228,4.0
1129320,9787559420039,4.0
1129320,9787513348720,3.0
1129879,9789862092651,5.0
1129879,9784098608669,5.0
1130051,9787544774284,4.0
1130324,9787547300749,5.0
1130328,9787208148314,3.0
1130328,9787111685777,3.0
1130328,9787115581495,5.0
1130440,9787519119591,4.0
1130440,9787559672100,4.0
1130440,9787533971762,5.0
1130440,9787559641243,4.0
1130466,9787020180240,4.0
1130466,9787020180240,4.0
1130492,9787305266270,4.0
1130492,9787305266270,4.0
1130492,9787305266270,4.0
1130492,9787305266270,4.0
1130984,9787115616401,5.0
1130984,9787533962135,5.0
1130984,9787545556278,5.0
1131016,9787559420039,3.0
1131218,9787807684503,5.0
1131242,9787213104374,3.0
1131242,9787532791927,3.0
1131242,9787532790739,3.0
1131242,9787559863171,4.0
1131444,9787571428983,5.0
1131444,9787533973773,4.0
1131526,9787220118906,4.0
1131526,9787553655413,4.0
1131992,9787516835616,3.0
1131992,9787549641901,4.0
1131992,9787549641901,4.0
1131992,9787516835616,3.0
1131992,9787549641901,4.0
1131992,9787549641901,4.0
1131992,9787549641901,4.0
1132030,9787222220737,5.0
1132030,9787222220737,5.0
1132030,9787511390974,4.0
1132436,9787559671738,5.0
1132525,9787540471248,5.0
1132925,9787539655239,4.0
1132925,9787541161056,3.0
1132925,9787115601063,4.0
1133534,9787513321259,3.0
1133534,9787516827864,5.0
1133534,9787543984851,4.0
1133534,9787513317030,4.0
1133534,9787513316972,5.0
1133534,9787213050114,3.0
1133534,9787513332903,3.0
1133534,9787513332170,4.0
1133534,9787511573537,5.0
1133546,9787806226148,4.0
1133720,9787574007406,4.0
1133720,9787572612329,3.0
1133720,9787572612329,3.0
1133720,9787509776223,5.0
1133720,9787542676573,5.0
1133720,9787572612329,3.0
1133720,9787559828934,4.0
1133829,9787530211458,4.0
1133829,9787536468320,3.0
1133989,9787559867759,5.0
1133989,9787020184262,4.0
1134253,9787513316750,4.0
1134253,9787806884799,4.0
1134376,9787567559882,5.0
1134376,9787513317276,4.0
1134581,9787020185504,5.0
1134581,9787020185504,5.0
1134581,9787533973773,5.0
1134710,9787532771257,4.0
1134710,9787533686246,3.0
1134973,9787573505798,4.0
1134973,9787573505798,4.0
1135056,9787308163347,4.0
1135056,9787521761450,4.0
1135056,9787508768816,3.0
1135056,9787559460448,4.0
1135056,9787213113345,3.0
1135056,9787513352673,4.0
1135949,9787544294829,4.0
1136325,9787513353083,4.0
1136325,9787521739527,3.0
1136325,9787545219838,4.0
1136325,9787115601063,4.0
1136353,9787208187078,4.0
1136353,9787301350188,4.0
1136353,9787208187078,4.0
1136353,9787101164367,5.0
1137617,9787510812675,5.0
1137853,9787542631626,5.0
1138198,9787568934190,5.0
1138353,9787538770346,5.0
1138649,9787544774727,5.0
1138649,9787532183562,3.0
1138649,9787508665085,4.0
1139763,9787518402229,3.0
1140078,9787221174710,4.0
1140078,9787513353083,5.0
1140415,9787559476197,3.0
1140816,9787208186231,4.0
1140816,9787545581836,3.0
1140871,9787513344456,4.0
1140871,9787536098794,3.0
1140871,9787559672612,4.0
1140911,9787807657767,4.0
1141019,9787221176318,3.0
1141112,9787555916321,3.0
1141112,9787559651709,2.0
1141951,9787301134061,4.0
1141951,9787519117450,5.0
1142233,9787533971762,4.0
1142357,9787521757484,3.0
1142882,9787300244891,5.0
1142891,9787559610737,4.0
1142922,9787020060528,5.0
1142942,9787111648086,2.0
1143086,9787544266123,5.0
1143174,9788016014976,5.0
1143174,9788016014976,5.0
1143174,9787573506023,5.0
1143542,9787301349212,5.0
1143676,9787569063370,4.0
1144029,9787513312295,5.0
1144106,9787108068743,4.0
1144106,9787115601063,3.0
1144106,9787500175643,5.0
1144962,9787229042066,4.0
1145174,9787532183562,5.0
1145174,9787547010105,4.0
1145612,9787554577486,5.0
1146017,9787532779840,4.0
1146145,9787533970369,4.0
1146145,9787020065271,5.0
1146448,9787020105687,5.0
1147451,9787208187078,4.0
1147451,9787532789566,3.0
1147451,9787208187078,4.0
1147451,9787208148314,4.0
1147451,9787547740224,5.0
1147451,9787521764420,4.0
1147451,9787572225789,4.0
1147451,9787208143487,4.0
1147451,9787542666468,4.0
1147554,9787559098849,5.0
1147572,9787020185504,3.0
1147572,9787218160672,4.0
1147572,9787213105913,4.0
1147572,9787572025129,4.0
1147572,9787115577238,3.0
1147572,9787559639554,4.0
1147572,9787020185504,3.0
1147698,9787542676573,3.0
1147836,9787540490423,5.0
1149063,9787559830043,5.0
1149214,9787509745120,4.0
1149214,9787550291225,4.0
1149214,9787572616662,2.0
1149214,9787108040367,5.0
1149214,9787559411174,4.0
1149453,9787111421917,3.0
1149471,9787552003796,2.0
1149540,9787543230217,4.0
1149738,9787208187467,5.0
1149738,9787208187467,5.0
1149738,9787532188666,3.0
1149738,9787559673800,5.0
1149738,9789573469155,5.0
1149738,9787559851970,3.0
1149738,9787533686246,5.0
1149738,9787559672261,5.0
1149738,9787020121779,4.0
1149738,9787208187320,3.0
1149738,9787542676573,5.0
1149738,9787559673817,5.0
1149738,9787208187467,5.0
1149738,9787305272950,3.0
1149738,9787559673879,5.0
1149738,9787574602298,5.0
1149738,9787521750867,5.0
1149845,9787541163050,5.0
1149845,9787541163050,5.0
1151767,9787020104215,5.0
1151923,9787100226943,5.0
1152670,9789579046077,3.0
1153024,9784864109826,4.0
1153034,9787513923927,3.0
1153034,9787535681010,1.0
1153096,9787559614636,4.0
1153096,9787532790609,5.0
1153096,9787559614636,4.0
1153133,9787519125349,4.0
1153133,9787504121370,5.0
1153133,9787107174612,5.0
1153133,9787501965281,5.0
1153133,9787504145758,5.0
1153133,9787561795965,5.0
1153133,9787518410576,5.0
1153398,9787513354356,2.0
1153398,9787513354356,2.0
1153398,9787572615962,3.0
1153398,9787572711510,3.0
1153398,9787208088351,1.0
1153398,9787572615962,3.0
1153398,9787513350310,2.0
1153398,9787572609992,3.0
1153398,9787559666932,2.0
1153398,9787542680433,4.0
1153398,9787532789771,3.0
1153398,9787513355896,4.0
1153398,9787542680433,4.0
1153398,9787569947410,4.0
1153398,9787559652140,4.0
1153398,9787532790739,4.0
1153398,9787513355896,4.0
1153398,9787208088344,3.0
1153398,9787569918816,3.0
1153398,9787513355896,4.0
1153398,9787513354356,2.0
1153412,9787532777914,4.0
1153412,9787532777914,4.0
1153485,9787201190297,4.0
1153485,9787020104215,5.0
1153485,9787111636885,5.0
1153513,9787229100605,4.0
1153743,9787542633354,2.0
1154514,9787220111846,4.0
1154514,9787572704659,4.0
1154514,9787208187450,5.0
1154514,9787572616389,4.0
1154514,9787572616389,4.0
1154514,9787573502568,5.0
1154514,9787572616389,4.0
1154514,9787572616389,4.0
1154514,9787221176257,5.0
1154514,9787547746219,3.0
1154672,9787572609268,4.0
1154672,9787559849977,3.0
1154672,9787572609268,4.0
1154672,9787572609268,4.0
1154672,9787572609268,4.0
1154672,9787572609268,4.0
1154683,9787544280914,3.0
1155070,9787115371775,5.0
1155131,9787508641157,4.0
1155356,9787541088926,5.0
1155356,9787513352383,3.0
1155527,9787532792603,5.0
1155527,9787559867193,5.0
1155527,9787574601178,5.0
1155527,9787559865427,5.0
1155527,9787559863607,5.0
1155527,9787572020827,5.0
1155527,9787559480330,5.0
1155527,9787547323236,4.0
1155527,9787521760576,5.0
1155527,9787574113251,4.0
1155527,9787521761764,5.0
1155527,9787547322871,5.0
1155527,9787559858238,4.0
1155527,9787533497620,5.0
1155527,9787559672438,4.0
1155527,9787535692313,5.0
1155527,9787559672438,4.0
1155527,9787559673015,5.0
1155527,9787559670984,5.0
1155527,9787305277122,5.0
1155527,9787521756616,5.0
1155527,9787103066331,5.0
1155527,9787559666932,4.0
1155527,9787559848727,5.0
1155527,9787205107802,5.0
1155527,9787542682147,4.0
1155527,9787513944441,5.0
1155527,9787521750867,5.0
1155527,9787521761771,5.0
1155527,9787513313766,4.0
1155527,9787521756616,5.0
1155527,9787522524795,5.0
1155527,9787513346917,4.0
1155527,9787500173564,4.0
1155527,9787542684356,5.0
1155527,9787521764420,5.0
1155544,9787301266168,5.0
1155544,9787559674838,5.0
1155670,9787115599469,4.0
1155670,9787506384124,4.0
1155670,9787552003796,5.0
1155832,9787521226805,5.0
1155832,9787521226805,5.0
1155832,9787521226805,5.0
1156440,9787506384124,5.0
1156440,9787572225789,4.0
1157113,9787539960982,3.0
1157365,9787801093660,4.0
1158346,9787530223529,5.0
1158346,9787549641161,4.0
1158573,9787572607691,4.0
1158627,9787213095474,5.0
1159165,9787573508775,4.0
1159165,9787542679307,5.0
1159298,9787213109959,4.0
1159798,9787213065996,4.0
1159798,9787802115279,4.0
1159798,9787514513011,3.0
1159916,9787533946142,3.0
1160221,9787508675770,5.0
1160815,9787544774284,5.0
1161523,9787531719540,4.0
1161672,9787121390616,4.0
1161672,9787100130486,3.0
1161672,9787558027932,5.0
1162433,9787807680741,4.0
1162622,9787556128006,5.0
1162750,9787549574056,5.0
1162750,9787544792745,4.0
1162750,9787544792745,4.0
1162750,9787532184439,3.0
1162845,9787559853547,4.0
1162845,9787544785631,5.0
1162845,9787544785631,5.0
1162876,9787532796175,5.0
1163528,9787536482012,5.0
1163853,9787108034731,5.0
1163853,9787108034731,5.0
1163853,9787108034731,5.0
1163999,9787521226102,5.0
1164129,9787521323863,1.0
1164201,9787516837917,4.0
1164201,9787515525310,4.0
1164201,9787515525310,4.0
1164201,9787515525310,4.0
1164201,9787516837917,4.0
1164443,9787214282873,4.0
1164443,9787532189922,5.0
1164443,9787532189922,5.0
1164443,9787532189922,5.0
1164443,9787201115184,3.0
1164472,9787508698908,5.0
1164718,9787807658955,4.0
1164976,9787541166792,3.0
1164976,9787305269387,5.0
1164976,9787541166792,3.0
1164976,9787540471248,4.0
1165619,9787574009486,5.0
1165836,9787513314992,4.0
1165941,9787533973773,4.0
1166615,9787559653147,4.0
1166673,9787505743762,4.0
1166681,9787545549447,3.0
1166692,9787559671509,4.0
1166692,9787559673800,4.0
1166692,9787559865427,4.0
1166692,9787542674227,3.0
1166692,9787523604304,4.0
1166692,9787573506153,4.0
1166692,9787532793921,4.0
1166692,9787218166117,4.0
1166692,9787553528540,4.0
1166692,9787559673787,4.0
1166692,9787559673817,4.0
1166692,9787559628572,4.0
1166692,9787572616662,4.0
1166692,9787020184309,4.0
1166692,9787555913740,4.0
1166692,9787552042962,4.0
1166692,9787521226805,5.0
1166692,9787221178954,4.0
1166692,9787572616419,4.0
1166692,9787574603301,4.0
1166692,9787521735734,4.0
